ERR21887233504	Chr1	100.000	60	0	1	60	293653	293594	3.56e-25	60
ERR21887233504	Chr1	96.774	62	0	1	60	120139	120078	2.14e-22	60
ERR21887231848	Chr1	100.000	49	0	3	51	3400	3448	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	11054	11102	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	19296	19344	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	27562	27610	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	35783	35831	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	43979	44027	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	52246	52294	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	60506	60554	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	68788	68836	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	77054	77102	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	85188	85236	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	93497	93545	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	101807	101855	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	120070	120118	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	128301	128349	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	136479	136527	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	144724	144772	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	152945	152993	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	161162	161210	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	169397	169445	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	177632	177680	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	185351	185399	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	194228	194276	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	202445	202493	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	210672	210720	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	218902	218950	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	227208	227256	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	235505	235553	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	243809	243857	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	252112	252160	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	260413	260461	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	268714	268762	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	277017	277065	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	285327	285375	3.57e-19	51
ERR21887231848	Chr1	100.000	49	0	3	51	293586	293634	3.57e-19	51
ERR21887231216	Chr1	100.000	52	0	3	54	3400	3451	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	11054	11105	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	19296	19347	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	27562	27613	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	35783	35834	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	43979	44030	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	52246	52297	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	60506	60557	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	68788	68839	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	77054	77105	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	85188	85239	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	93497	93548	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	101807	101858	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	128301	128352	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	136479	136530	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	144724	144775	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	152945	152996	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	161162	161213	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	169397	169448	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	177632	177683	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	185351	185402	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	194228	194279	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	202445	202496	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	210672	210723	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	218902	218953	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	227208	227259	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	235505	235556	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	243809	243860	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	252112	252163	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	260413	260464	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	268714	268765	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	277017	277068	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	285327	285378	8.44e-21	54
ERR21887231216	Chr1	100.000	52	0	3	54	293586	293637	8.44e-21	54
ERR21887231216	Chr1	98.113	53	0	3	54	120070	120122	3.93e-19	54
