Chr2	MoTER1	91.798	1012	45	18	11315	12314	938	1923	0.0	7915472
Chr2	MoTER1	91.609	1013	45	20	7913367	7914366	1923	938	0.0	7915472
Chr2	MoTER1	93.634	644	28	11	7914694	7915328	640	1	0.0	7915472
Chr2	MoTER1	94.617	613	24	7	5357	5961	29	640	0.0	7915472
Chr2	MoTER1	94.417	609	22	10	10389	10987	34	640	0.0	7915472
Chr2	MoTER1	92.937	623	22	12	806	1413	474	1089	0.0	7915472
Chr2	MoTER1	92.788	624	22	12	7914168	7914776	1089	474	0.0	7915472
Chr2	MoTER1	92.788	624	22	12	5879	6487	474	1089	0.0	7915472
Chr2	MoTER1	92.788	624	22	12	10905	11513	474	1089	0.0	7915472
Chr2	MoTER1	88.889	612	25	18	320	888	29	640	0.0	7915472
Chr2	MoTER1	95.467	375	9	3	7913961	7914333	1393	1025	3.17e-168	7915472
Chr2	MoTER1	95.467	375	9	3	6322	6694	1025	1393	3.17e-168	7915472
Chr2	MoTER1	95.467	375	9	3	11348	11720	1025	1393	3.17e-168	7915472
Chr2	MoTER1	96.830	347	9	2	1275	1619	1047	1393	2.47e-164	7915472
Chr2	MoTER1	81.265	427	49	21	7913896	7914300	1326	909	2.13e-85	7915472
Chr2	MoTER1	81.265	427	49	21	6355	6759	909	1326	2.13e-85	7915472
Chr2	MoTER1	81.265	427	49	21	11381	11785	909	1326	2.13e-85	7915472
Chr2	MoTER1	79.564	367	41	15	7914027	7914366	1393	1034	7.95e-60	7915472
Chr2	MoTER1	79.564	367	41	15	6289	6628	1034	1393	7.95e-60	7915472
Chr2	MoTER1	79.564	367	41	15	11315	11654	1034	1393	7.95e-60	7915472
Chr2	MoTER1	78.962	366	43	16	1216	1553	1034	1393	6.19e-56	7915472
Chr2	MoTER1	93.701	127	5	2	1561	1684	1200	1326	1.75e-46	7915472
Chr2	MoTER1	99.038	104	0	1	215	318	4929	5031	6.28e-46	7915472
Chr2	MoTER1	99.029	103	0	1	5253	5355	4930	5031	2.26e-45	7915472
Chr2	MoTER1	92.941	85	6	0	7914168	7914252	993	909	1.39e-27	7915472
Chr2	MoTER1	92.941	85	6	0	1329	1413	909	993	1.39e-27	7915472
Chr2	MoTER1	92.941	85	6	0	6403	6487	909	993	1.39e-27	7915472
Chr2	MoTER1	92.941	85	6	0	11429	11513	909	993	1.39e-27	7915472
Chr2	MoTER1	96.000	25	1	0	7914776	7914800	501	477	0.014	7915472
Chr2	MoTER1	96.000	25	1	0	782	806	477	501	0.014	7915472
Chr2	MoTER1	96.000	25	1	0	5855	5879	477	501	0.014	7915472
Chr2	MoTER1	96.000	25	1	0	10881	10905	477	501	0.014	7915472
Chr2	MoTER2	93.789	644	27	11	7914694	7915328	640	1	0.0	7915472
Chr2	MoTER2	94.780	613	23	7	5357	5961	29	640	0.0	7915472
Chr2	MoTER2	94.581	609	21	10	10389	10987	34	640	0.0	7915472
Chr2	MoTER2	89.052	612	24	18	320	888	29	640	0.0	7915472
Chr2	MoTER2	95.186	457	15	5	806	1257	474	928	0.0	7915472
Chr2	MoTER2	96.339	437	10	4	7914345	7914776	909	474	0.0	7915472
Chr2	MoTER2	96.339	437	10	4	5879	6310	474	909	0.0	7915472
Chr2	MoTER2	96.339	437	10	4	10905	11336	474	909	0.0	7915472
Chr2	MoTER2	89.286	112	9	2	15314	15425	1615	1723	1.78e-31	7915472
Chr2	MoTER2	88.496	113	9	2	10279	10391	1615	1723	2.31e-30	7915472
Chr2	MoTER2	89.091	110	9	2	7910269	7910378	1721	1615	2.31e-30	7915472
Chr2	MoTER2	89.216	102	8	2	5254	5355	1622	1720	1.39e-27	7915472
Chr2	MoTER2	88.235	102	9	2	217	318	1622	1720	6.46e-26	7915472
Chr2	MoTER2	96.000	25	1	0	7914776	7914800	501	477	0.014	7915472
Chr2	MoTER2	96.000	25	1	0	782	806	477	501	0.014	7915472
Chr2	MoTER2	96.000	25	1	0	5855	5879	477	501	0.014	7915472
Chr2	MoTER2	96.000	25	1	0	10881	10905	477	501	0.014	7915472
Chr3	MoTER1	99.742	3102	3	4	8222548	8225645	5034	1934	0.0	8237918
Chr3	MoTER1	99.710	3103	2	6	8227562	8230659	5034	1934	0.0	8237918
Chr3	MoTER1	99.549	3102	5	8	11587	14680	1934	5034	0.0	8237918
Chr3	MoTER1	98.145	3127	27	23	8232572	8235693	5034	1934	0.0	8237918
Chr3	MoTER1	97.864	3136	25	25	6599	9727	1934	5034	0.0	8237918
Chr3	MoTER1	97.739	3140	27	27	1606	4740	1934	5034	0.0	8237918
Chr3	MoTER1	84.059	2503	351	34	7476284	7478750	2489	4979	0.0	8237918
Chr3	MoTER1	91.798	1012	46	17	8235674	8236674	1923	938	0.0	8237918
Chr3	MoTER1	91.798	1012	45	18	8225626	8226625	1923	938	0.0	8237918
Chr3	MoTER1	91.716	1014	43	23	8230640	8231640	1923	938	0.0	8237918
Chr3	MoTER1	92.608	974	39	14	5651	6618	977	1923	0.0	8237918
Chr3	MoTER1	92.600	973	39	14	660	1625	977	1923	0.0	8237918
Chr3	MoTER1	92.505	974	39	15	10640	11606	977	1923	0.0	8237918
Chr3	MoTER1	95.603	614	24	3	8226953	8227564	640	28	0.0	8237918
Chr3	MoTER1	95.106	613	25	3	8237003	8237610	640	28	0.0	8237918
Chr3	MoTER1	94.625	614	25	8	8231968	8232574	640	28	0.0	8237918
Chr3	MoTER1	92.937	623	22	11	218	825	474	1089	0.0	8237918
Chr3	MoTER1	92.937	623	22	11	5209	5816	474	1089	0.0	8237918
Chr3	MoTER1	92.937	623	22	11	10198	10805	474	1089	0.0	8237918
Chr3	MoTER1	92.788	624	22	12	8231442	8232050	1089	474	0.0	8237918
Chr3	MoTER1	92.788	624	22	12	8226427	8227035	1089	474	0.0	8237918
Chr3	MoTER1	92.640	625	23	12	8236475	8237085	1089	474	0.0	8237918
Chr3	MoTER1	93.750	560	21	10	9735	10280	81	640	0.0	8237918
Chr3	MoTER1	93.393	560	21	10	4748	5291	81	640	0.0	8237918
Chr3	MoTER1	88.203	551	57	7	7474658	7475203	1959	2506	0.0	8237918
Chr3	MoTER1	95.467	375	9	3	660	1032	1025	1393	3.30e-168	8237918
Chr3	MoTER1	95.467	375	9	3	5651	6023	1025	1393	3.30e-168	8237918
Chr3	MoTER1	95.467	375	9	3	10640	11012	1025	1393	3.30e-168	8237918
Chr3	MoTER1	95.467	375	9	3	8226220	8226592	1393	1025	3.30e-168	8237918
Chr3	MoTER1	97.406	347	8	1	8236268	8236613	1393	1047	1.19e-167	8237918
Chr3	MoTER1	95.213	376	9	4	8231234	8231607	1393	1025	1.53e-166	8237918
Chr3	MoTER1	89.562	297	31	0	7791799	7792095	3750	3454	1.00e-103	8237918
Chr3	MoTER1	81.308	428	49	21	8236203	8236608	1326	908	6.18e-86	8237918
Chr3	MoTER1	81.265	427	49	21	8226155	8226559	1326	909	2.22e-85	8237918
Chr3	MoTER1	81.075	428	49	22	8231169	8231574	1326	909	2.87e-84	8237918
Chr3	MoTER1	80.519	385	72	3	2824773	2825155	4657	4274	3.74e-78	8237918
Chr3	MoTER1	79.564	367	42	14	8236334	8236674	1393	1034	8.28e-60	8237918
Chr3	MoTER1	79.564	367	41	15	8226286	8226625	1393	1034	8.28e-60	8237918
Chr3	MoTER1	80.793	328	35	10	660	966	1073	1393	8.28e-60	8237918
Chr3	MoTER1	80.793	328	35	10	5651	5957	1073	1393	8.28e-60	8237918
Chr3	MoTER1	80.793	328	35	10	10640	10946	1073	1393	8.28e-60	8237918
Chr3	MoTER1	100.000	106	0	0	8237608	8237713	5034	4929	3.02e-49	8237918
Chr3	MoTER1	93.701	127	5	2	974	1097	1200	1326	1.82e-46	8237918
Chr3	MoTER1	93.701	127	5	2	5965	6088	1200	1326	1.82e-46	8237918
Chr3	MoTER1	93.701	127	5	2	10954	11077	1200	1326	1.82e-46	8237918
Chr3	MoTER1	85.890	163	16	7	166	324	477	636	2.37e-40	8237918
Chr3	MoTER1	85.517	145	20	1	157	300	496	640	2.38e-35	8237918
Chr3	MoTER1	92.941	85	6	0	741	825	909	993	1.45e-27	8237918
Chr3	MoTER1	92.941	85	6	0	8236475	8236559	993	909	1.45e-27	8237918
Chr3	MoTER1	92.941	85	6	0	5732	5816	909	993	1.45e-27	8237918
Chr3	MoTER1	92.941	85	6	0	8231442	8231526	993	909	1.45e-27	8237918
Chr3	MoTER1	92.941	85	6	0	10721	10805	909	993	1.45e-27	8237918
Chr3	MoTER1	92.941	85	6	0	8226427	8226511	993	909	1.45e-27	8237918
Chr3	MoTER1	100.000	28	0	0	3845949	3845976	40	13	6.92e-06	8237918
Chr3	MoTER1	100.000	28	0	0	3845949	3845976	46	19	6.92e-06	8237918
Chr3	MoTER1	100.000	28	0	0	3845949	3845976	52	25	6.92e-06	8237918
Chr3	MoTER1	100.000	28	0	0	3845949	3845976	58	31	6.92e-06	8237918
Chr3	MoTER1	96.000	25	1	0	194	218	477	501	0.015	8237918
Chr3	MoTER1	96.000	25	1	0	8237085	8237109	501	477	0.015	8237918
Chr3	MoTER1	96.000	25	1	0	5185	5209	477	501	0.015	8237918
Chr3	MoTER1	96.000	25	1	0	8232050	8232074	501	477	0.015	8237918
Chr3	MoTER1	96.000	25	1	0	10174	10198	477	501	0.015	8237918
Chr3	MoTER1	96.000	25	1	0	8227035	8227059	501	477	0.015	8237918
Chr3	MoTER2	95.765	614	23	3	8226953	8227564	640	28	0.0	8237918
Chr3	MoTER2	95.269	613	24	3	8237003	8237610	640	28	0.0	8237918
Chr3	MoTER2	94.797	615	22	8	8231968	8232574	640	28	0.0	8237918
Chr3	MoTER2	93.750	560	21	10	9735	10280	81	640	0.0	8237918
Chr3	MoTER2	93.393	560	21	10	4748	5291	81	640	0.0	8237918
Chr3	MoTER2	96.339	437	10	4	218	649	474	909	0.0	8237918
Chr3	MoTER2	96.339	437	10	4	5209	5640	474	909	0.0	8237918
Chr3	MoTER2	96.339	437	10	4	8231619	8232050	909	474	0.0	8237918
Chr3	MoTER2	96.339	437	10	4	10198	10629	474	909	0.0	8237918
Chr3	MoTER2	96.339	437	10	4	8226604	8227035	909	474	0.0	8237918
Chr3	MoTER2	96.119	438	10	5	8236653	8237085	909	474	0.0	8237918
Chr3	MoTER2	85.890	163	16	7	166	324	477	636	2.37e-40	8237918
Chr3	MoTER2	85.517	145	20	1	157	300	496	640	2.38e-35	8237918
Chr3	MoTER2	89.286	112	9	2	9616	9727	1615	1723	1.86e-31	8237918
Chr3	MoTER2	89.286	112	9	2	8227562	8227673	1723	1615	1.86e-31	8237918
Chr3	MoTER2	89.286	112	9	2	14569	14680	1615	1723	1.86e-31	8237918
Chr3	MoTER2	89.286	112	9	2	8222548	8222659	1723	1615	1.86e-31	8237918
Chr3	MoTER2	88.496	113	9	2	4628	4740	1615	1723	2.40e-30	8237918
Chr3	MoTER2	88.596	114	8	3	8232572	8232685	1723	1615	2.40e-30	8237918
Chr3	MoTER2	89.423	104	9	1	8237608	8237711	1723	1622	3.11e-29	8237918
Chr3	MoTER2	100.000	28	0	0	3845949	3845976	34	7	6.92e-06	8237918
Chr3	MoTER2	100.000	28	0	0	3845949	3845976	40	13	6.92e-06	8237918
Chr3	MoTER2	100.000	28	0	0	3845949	3845976	46	19	6.92e-06	8237918
Chr3	MoTER2	100.000	28	0	0	3845949	3845976	52	25	6.92e-06	8237918
Chr3	MoTER2	100.000	28	0	0	3845949	3845976	58	31	6.92e-06	8237918
Chr3	MoTER2	96.000	25	1	0	194	218	477	501	0.015	8237918
Chr3	MoTER2	96.000	25	1	0	8237085	8237109	501	477	0.015	8237918
Chr3	MoTER2	96.000	25	1	0	5185	5209	477	501	0.015	8237918
Chr3	MoTER2	96.000	25	1	0	8232050	8232074	501	477	0.015	8237918
Chr3	MoTER2	96.000	25	1	0	10174	10198	477	501	0.015	8237918
Chr3	MoTER2	96.000	25	1	0	8227035	8227059	501	477	0.015	8237918
Chr4	MoTER1	99.742	3103	2	5	5393745	5396843	5034	1934	0.0	5413369
Chr4	MoTER1	98.208	3125	27	21	5408022	5411141	5034	1934	0.0	5413369
Chr4	MoTER1	98.207	3124	28	20	5398770	5401888	5034	1934	0.0	5413369
Chr4	MoTER1	98.082	3128	27	24	2071	5192	1934	5034	0.0	5413369
Chr4	MoTER1	97.990	3134	24	22	7097	10226	1934	5032	0.0	5413369
Chr4	MoTER1	97.959	3135	24	23	12134	15264	1934	5032	0.0	5413369
Chr4	MoTER1	97.929	3138	24	24	5403793	5406926	5034	1934	0.0	5413369
Chr4	MoTER1	91.798	1012	46	17	11153	12153	938	1923	0.0	5413369
Chr4	MoTER1	91.708	1013	46	18	5401869	5402870	1923	938	0.0	5413369
Chr4	MoTER1	91.708	1013	45	19	1090	2090	938	1923	0.0	5413369
Chr4	MoTER1	91.708	1013	45	19	5411122	5412122	1923	938	0.0	5413369
Chr4	MoTER1	91.700	1012	47	18	5406907	5407907	1923	938	0.0	5413369
Chr4	MoTER1	91.700	1012	47	18	6116	7116	938	1923	0.0	5413369
Chr4	MoTER1	91.700	1012	47	18	5396824	5397824	1923	938	0.0	5413369
Chr4	MoTER1	94.127	630	27	8	5398152	5398771	640	11	0.0	5413369
Chr4	MoTER1	95.025	603	21	8	10228	10825	42	640	0.0	5413369
Chr4	MoTER1	94.737	608	22	8	5190	5788	34	640	0.0	5413369
Chr4	MoTER1	94.868	604	22	9	5403198	5403795	640	40	0.0	5413369
Chr4	MoTER1	93.002	643	29	11	133	762	1	640	0.0	5413369
Chr4	MoTER1	93.831	616	26	11	5412450	5413057	640	29	0.0	5413369
Chr4	MoTER1	92.937	623	23	10	5706	6314	474	1089	0.0	5413369
Chr4	MoTER1	92.937	623	23	10	5397626	5398234	1089	474	0.0	5413369
Chr4	MoTER1	92.788	624	23	11	5402671	5403280	1089	474	0.0	5413369
Chr4	MoTER1	92.788	624	23	12	10743	11352	474	1089	0.0	5413369
Chr4	MoTER1	92.788	624	22	12	680	1288	474	1089	0.0	5413369
Chr4	MoTER1	92.788	624	22	12	5411924	5412532	1089	474	0.0	5413369
Chr4	MoTER1	95.467	375	9	3	1123	1495	1025	1393	2.17e-168	5413369
Chr4	MoTER1	95.467	375	9	3	5411717	5412089	1393	1025	2.17e-168	5413369
Chr4	MoTER1	97.406	347	8	1	5407502	5407847	1393	1047	7.79e-168	5413369
Chr4	MoTER1	97.406	347	8	1	6176	6521	1047	1393	7.79e-168	5413369
Chr4	MoTER1	97.406	347	8	1	5402464	5402809	1393	1047	7.79e-168	5413369
Chr4	MoTER1	97.406	347	8	1	11214	11559	1047	1393	7.79e-168	5413369
Chr4	MoTER1	97.406	347	8	1	5397419	5397764	1393	1047	7.79e-168	5413369
Chr4	MoTER1	87.781	311	24	7	5407709	5408009	1089	783	4.00e-96	5413369
Chr4	MoTER1	81.308	428	49	21	5407437	5407842	1326	908	4.06e-86	5413369
Chr4	MoTER1	81.308	428	49	21	6181	6586	908	1326	4.06e-86	5413369
Chr4	MoTER1	81.308	428	49	21	5402399	5402804	1326	908	4.06e-86	5413369
Chr4	MoTER1	81.308	428	49	21	5397354	5397759	1326	908	4.06e-86	5413369
Chr4	MoTER1	81.265	427	49	21	1156	1560	909	1326	1.46e-85	5413369
Chr4	MoTER1	81.265	427	49	21	5411652	5412056	1326	909	1.46e-85	5413369
Chr4	MoTER1	81.265	427	49	21	11220	11624	909	1326	1.46e-85	5413369
Chr4	MoTER1	84.466	309	30	12	5393431	5393733	5033	4737	3.18e-77	5413369
Chr4	MoTER1	79.564	367	41	15	1090	1429	1034	1393	5.44e-60	5413369
Chr4	MoTER1	79.564	367	41	15	5411783	5412122	1393	1034	5.44e-60	5413369
Chr4	MoTER1	79.508	366	43	14	5407568	5407907	1393	1034	5.44e-60	5413369
Chr4	MoTER1	79.508	366	43	14	6116	6455	1034	1393	5.44e-60	5413369
Chr4	MoTER1	79.564	367	42	14	5402530	5402870	1393	1034	5.44e-60	5413369
Chr4	MoTER1	79.564	367	42	14	11153	11493	1034	1393	5.44e-60	5413369
Chr4	MoTER1	79.508	366	43	14	5397485	5397824	1393	1034	5.44e-60	5413369
Chr4	MoTER1	99.029	103	0	1	5413059	5413161	5031	4930	1.55e-45	5413369
Chr4	MoTER1	92.941	85	6	0	1204	1288	909	993	9.50e-28	5413369
Chr4	MoTER1	92.941	85	6	0	5411924	5412008	993	909	9.50e-28	5413369
Chr4	MoTER1	92.941	85	6	0	5407709	5407793	993	909	9.50e-28	5413369
Chr4	MoTER1	92.941	85	6	0	6230	6314	909	993	9.50e-28	5413369
Chr4	MoTER1	92.941	85	6	0	5402671	5402755	993	909	9.50e-28	5413369
Chr4	MoTER1	92.941	85	6	0	11268	11352	909	993	9.50e-28	5413369
Chr4	MoTER1	92.941	85	6	0	5397626	5397710	993	909	9.50e-28	5413369
Chr4	MoTER1	96.000	25	1	0	656	680	477	501	0.010	5413369
Chr4	MoTER1	96.000	25	1	0	5412532	5412556	501	477	0.010	5413369
Chr4	MoTER1	96.000	25	1	0	5682	5706	477	501	0.010	5413369
Chr4	MoTER1	96.000	25	1	0	5403280	5403304	501	477	0.010	5413369
Chr4	MoTER1	96.000	25	1	0	10719	10743	477	501	0.010	5413369
Chr4	MoTER1	96.000	25	1	0	5398234	5398258	501	477	0.010	5413369
Chr4	MoTER2	94.295	631	26	8	5398152	5398772	640	10	0.0	5413369
Chr4	MoTER2	95.191	603	20	8	10228	10825	42	640	0.0	5413369
Chr4	MoTER2	94.901	608	21	8	5190	5788	34	640	0.0	5413369
Chr4	MoTER2	95.033	604	21	9	5403198	5403795	640	40	0.0	5413369
Chr4	MoTER2	93.157	643	28	11	133	762	1	640	0.0	5413369
Chr4	MoTER2	93.994	616	25	11	5412450	5413057	640	29	0.0	5413369
Chr4	MoTER2	96.339	437	10	4	680	1111	474	909	0.0	5413369
Chr4	MoTER2	96.339	437	10	4	5412101	5412532	909	474	0.0	5413369
Chr4	MoTER2	96.339	437	10	4	5706	6137	474	909	0.0	5413369
Chr4	MoTER2	96.339	437	10	4	5402849	5403280	909	474	0.0	5413369
Chr4	MoTER2	96.339	437	10	4	10743	11174	474	909	0.0	5413369
Chr4	MoTER2	96.339	437	10	4	5397803	5398234	909	474	0.0	5413369
Chr4	MoTER2	92.188	128	5	3	5407886	5408009	909	783	2.59e-43	5413369
Chr4	MoTER2	89.286	112	9	2	5408022	5408133	1723	1615	1.22e-31	5413369
Chr4	MoTER2	89.286	112	9	2	5398770	5398881	1723	1615	1.22e-31	5413369
Chr4	MoTER2	89.286	112	9	2	5393745	5393856	1723	1615	1.22e-31	5413369
Chr4	MoTER2	88.496	113	9	3	5080	5192	1615	1723	1.58e-30	5413369
Chr4	MoTER2	88.496	113	9	2	5403793	5403905	1723	1615	1.58e-30	5413369
Chr4	MoTER2	89.091	110	9	2	10117	10226	1615	1721	1.58e-30	5413369
Chr4	MoTER2	89.091	110	9	2	15155	15264	1615	1721	1.58e-30	5413369
Chr4	MoTER2	88.073	109	10	2	5393431	5393538	1722	1616	2.64e-28	5413369
Chr4	MoTER2	89.216	102	8	2	5413059	5413160	1720	1622	9.50e-28	5413369
Chr4	MoTER2	96.000	25	1	0	656	680	477	501	0.010	5413369
Chr4	MoTER2	96.000	25	1	0	5412532	5412556	501	477	0.010	5413369
Chr4	MoTER2	96.000	25	1	0	5682	5706	477	501	0.010	5413369
Chr4	MoTER2	96.000	25	1	0	5403280	5403304	501	477	0.010	5413369
Chr4	MoTER2	96.000	25	1	0	10719	10743	477	501	0.010	5413369
Chr4	MoTER2	96.000	25	1	0	5398234	5398258	501	477	0.010	5413369
Chr5	MoTER1	98.239	3124	27	20	1989	5107	1934	5034	0.0	4460276
Chr5	MoTER1	98.143	3124	30	20	4439816	4442934	5034	1934	0.0	4460276
Chr5	MoTER1	98.082	3128	28	24	4444854	4447976	5034	1934	0.0	4460276
Chr5	MoTER1	97.803	3140	25	27	4454938	4458072	5034	1934	0.0	4460276
Chr5	MoTER1	97.803	3141	24	28	4449894	4453029	5034	1934	0.0	4460276
Chr5	MoTER1	98.475	2951	25	19	4434972	4437907	4879	1934	0.0	4460276
Chr5	MoTER1	94.536	1098	28	20	133	1207	1	1089	0.0	4460276
Chr5	MoTER1	91.798	1012	45	18	1009	2008	938	1923	0.0	4460276
Chr5	MoTER1	91.790	1011	47	17	4447957	4448956	1923	938	0.0	4460276
Chr5	MoTER1	91.790	1011	47	17	4437888	4438887	1923	938	0.0	4460276
Chr5	MoTER1	91.700	1012	47	18	4458053	4459053	1923	938	0.0	4460276
Chr5	MoTER1	91.708	1013	45	19	4442915	4443915	1923	938	0.0	4460276
Chr5	MoTER1	92.608	974	39	14	4453010	4453977	1923	977	0.0	4460276
Chr5	MoTER1	94.805	616	27	5	4444243	4444856	640	28	0.0	4460276
Chr5	MoTER1	94.617	613	24	8	4439215	4439818	640	28	0.0	4460276
Chr5	MoTER1	93.984	615	24	9	4454337	4454940	640	28	0.0	4460276
Chr5	MoTER1	93.700	619	27	10	4449284	4449896	640	28	0.0	4460276
Chr5	MoTER1	93.517	617	27	9	4459381	4459989	640	29	0.0	4460276
Chr5	MoTER1	92.937	623	23	10	4458855	4459463	1089	474	0.0	4460276
Chr5	MoTER1	92.937	623	22	11	4453812	4454419	1089	474	0.0	4460276
Chr5	MoTER1	92.937	623	23	10	4448758	4449366	1089	474	0.0	4460276
Chr5	MoTER1	92.937	623	23	10	4438689	4439297	1089	474	0.0	4460276
Chr5	MoTER1	92.788	624	22	12	4443717	4444325	1089	474	0.0	4460276
Chr5	MoTER1	95.467	375	9	3	1042	1414	1025	1393	1.78e-168	4460276
Chr5	MoTER1	95.467	375	9	3	4453605	4453977	1393	1025	1.78e-168	4460276
Chr5	MoTER1	95.467	375	9	3	4443510	4443882	1393	1025	1.78e-168	4460276
Chr5	MoTER1	97.406	347	8	1	4458648	4458993	1393	1047	6.42e-168	4460276
Chr5	MoTER1	97.406	347	8	1	4448551	4448896	1393	1047	6.42e-168	4460276
Chr5	MoTER1	97.406	347	8	1	4438482	4438827	1393	1047	6.42e-168	4460276
Chr5	MoTER1	88.506	348	34	5	4434750	4435094	5034	4690	1.15e-115	4460276
Chr5	MoTER1	81.308	428	49	21	4458583	4458988	1326	908	3.34e-86	4460276
Chr5	MoTER1	81.308	428	49	21	4448486	4448891	1326	908	3.34e-86	4460276
Chr5	MoTER1	81.308	428	49	21	4438417	4438822	1326	908	3.34e-86	4460276
Chr5	MoTER1	81.265	427	49	21	1075	1479	909	1326	1.20e-85	4460276
Chr5	MoTER1	81.265	427	49	21	4443445	4443849	1326	909	1.20e-85	4460276
Chr5	MoTER1	79.564	367	41	15	1009	1348	1034	1393	4.48e-60	4460276
Chr5	MoTER1	79.508	366	43	14	4458714	4459053	1393	1034	4.48e-60	4460276
Chr5	MoTER1	79.508	366	43	14	4448617	4448956	1393	1034	4.48e-60	4460276
Chr5	MoTER1	79.564	367	41	15	4443576	4443915	1393	1034	4.48e-60	4460276
Chr5	MoTER1	79.508	366	43	14	4438548	4438887	1393	1034	4.48e-60	4460276
Chr5	MoTER1	80.793	328	35	10	4453671	4453977	1393	1073	4.48e-60	4460276
Chr5	MoTER1	93.701	127	5	2	4453540	4453663	1326	1200	9.84e-47	4460276
Chr5	MoTER1	99.029	103	0	1	4459991	4460093	5031	4930	1.27e-45	4460276
Chr5	MoTER1	92.941	85	6	0	1123	1207	909	993	7.83e-28	4460276
Chr5	MoTER1	92.941	85	6	0	4458855	4458939	993	909	7.83e-28	4460276
Chr5	MoTER1	92.941	85	6	0	4453812	4453896	993	909	7.83e-28	4460276
Chr5	MoTER1	92.941	85	6	0	4448758	4448842	993	909	7.83e-28	4460276
Chr5	MoTER1	92.941	85	6	0	4443717	4443801	993	909	7.83e-28	4460276
Chr5	MoTER1	92.941	85	6	0	4438689	4438773	993	909	7.83e-28	4460276
Chr5	MoTER1	96.000	25	1	0	4459463	4459487	501	477	0.008	4460276
Chr5	MoTER1	96.000	25	1	0	4454419	4454443	501	477	0.008	4460276
Chr5	MoTER1	96.000	25	1	0	4449366	4449390	501	477	0.008	4460276
Chr5	MoTER1	96.000	25	1	0	4444325	4444349	501	477	0.008	4460276
Chr5	MoTER1	96.000	25	1	0	4439297	4439321	501	477	0.008	4460276
Chr5	MoTER2	96.707	911	15	12	133	1030	1	909	0.0	4460276
Chr5	MoTER2	94.968	616	26	5	4444243	4444856	640	28	0.0	4460276
Chr5	MoTER2	94.780	613	23	8	4439215	4439818	640	28	0.0	4460276
Chr5	MoTER2	94.146	615	23	9	4454337	4454940	640	28	0.0	4460276
Chr5	MoTER2	93.861	619	26	10	4449284	4449896	640	28	0.0	4460276
Chr5	MoTER2	93.679	617	26	9	4459381	4459989	640	29	0.0	4460276
Chr5	MoTER2	96.339	437	10	4	4459032	4459463	909	474	0.0	4460276
Chr5	MoTER2	96.339	437	10	4	4453988	4454419	909	474	0.0	4460276
Chr5	MoTER2	96.339	437	10	4	4448935	4449366	909	474	0.0	4460276
Chr5	MoTER2	96.339	437	10	4	4443894	4444325	909	474	0.0	4460276
Chr5	MoTER2	96.339	437	10	4	4438866	4439297	909	474	0.0	4460276
Chr5	MoTER2	89.286	112	9	2	4996	5107	1615	1723	1.01e-31	4460276
Chr5	MoTER2	89.286	112	9	2	4434750	4434861	1723	1615	1.01e-31	4460276
Chr5	MoTER2	88.496	113	9	2	4454938	4455050	1723	1615	1.30e-30	4460276
Chr5	MoTER2	88.496	113	9	2	4449894	4450006	1723	1615	1.30e-30	4460276
Chr5	MoTER2	88.496	113	9	2	4444854	4444966	1723	1615	1.30e-30	4460276
