aERR2061620_V6cut3968	Chr7	98.182	55	1	0	1	55	12592	12646	8.70e-21	4079358
aERR2061620_V6cut3968	Chr7	98.182	55	1	0	1	55	12871	12925	8.70e-21	4079358
aERR2061620_V6cut3968	Chr7	98.182	55	1	0	1	55	4036450	4036396	8.70e-21	4079358
aERR2061620_V6cut3968	Chr7	98.182	55	1	0	1	55	4053971	4053917	8.70e-21	4079358
aERR2061620_V6cut3968	Chr7	98.148	54	1	0	1	54	4054085	4054032	3.13e-20	4079358
aERR2061620_V6cut3968	Chr7	98.148	54	1	0	1	54	4069274	4069221	3.13e-20	4079358
aERR2061620_V6cut3968	Chr7	98.113	53	1	0	1	53	5127	5179	1.12e-19	4079358
aERR2061620_V6cut3968	Chr7	98.113	53	1	0	1	53	4041461	4041409	1.12e-19	4079358
aERR2061620_V6cut3968	Chr7	98.113	53	1	0	1	53	4048923	4048871	1.12e-19	4079358
aERR2061620_V6cut3968	Chr7	98.113	53	1	0	1	53	4059114	4059062	1.12e-19	4079358
aERR2061620_V6cut3968	Chr7	98.113	53	1	0	1	53	4074259	4074207	1.12e-19	4079358
aERR2061620_V6cut3968	Chr7	96.078	51	2	0	5	55	3756171	3756221	6.77e-17	4079358
aERR2061620_V6cut3968	Chr6	98.182	55	1	0	1	55	15389	15443	8.70e-21	6133529
aERR2061620_V6cut3968	Chr6	98.182	55	1	0	1	55	6107810	6107756	8.70e-21	6133529
aERR2061620_V6cut3968	Chr6	98.182	55	1	0	1	55	6112967	6112913	8.70e-21	6133529
aERR2061620_V6cut3968	Chr6	98.182	55	1	0	1	55	6118010	6117956	8.70e-21	6133529
aERR2061620_V6cut3968	Chr6	98.182	55	1	0	1	55	6123055	6123001	8.70e-21	6133529
aERR2061620_V6cut3968	Chr6	98.182	55	1	0	1	55	6123175	6123121	8.70e-21	6133529
aERR2061620_V6cut3968	Chr6	98.148	54	1	0	1	54	6102823	6102770	3.13e-20	6133529
aERR2061620_V6cut3968	Chr6	98.148	54	1	0	1	54	6107924	6107871	3.13e-20	6133529
aERR2061620_V6cut3968	Chr6	98.113	53	1	0	1	53	5326	5378	1.12e-19	6133529
aERR2061620_V6cut3968	Chr6	98.113	53	1	0	1	53	10357	10409	1.12e-19	6133529
aERR2061620_V6cut3968	Chr6	98.113	53	1	0	1	53	20419	20471	1.12e-19	6133529
aERR2061620_V6cut3968	Chr6	96.154	52	2	0	1	52	3295054	3295105	1.88e-17	6133529
aERR2061620_V6cut3968	Chr6	96.875	32	1	0	23	54	191	222	5.31e-08	6133529
aERR2061620_V6cut3968	Chr6	100.000	29	0	0	26	54	6133348	6133320	5.31e-08	6133529
aERR2061620_V6cut3968	Chr5	98.182	55	1	0	1	55	4439859	4439805	8.70e-21	4460276
aERR2061620_V6cut3968	Chr5	98.182	55	1	0	1	55	4444897	4444843	8.70e-21	4460276
aERR2061620_V6cut3968	Chr5	98.182	55	1	0	1	55	4454981	4454927	8.70e-21	4460276
aERR2061620_V6cut3968	Chr5	98.113	53	1	0	1	53	4449937	4449885	1.12e-19	4460276
aERR2061620_V6cut3968	Chr4	98.182	55	1	0	1	55	5398813	5398759	8.70e-21	5413369
aERR2061620_V6cut3968	Chr4	98.182	55	1	0	1	55	5408065	5408011	8.70e-21	5413369
aERR2061620_V6cut3968	Chr4	100.000	29	0	0	26	54	5413190	5413162	5.31e-08	5413369
aERR2061620_V6cut3968	Chr4	100.000	28	0	0	28	55	5393426	5393399	1.91e-07	5413369
aERR2061620_V6cut3968	Chr3	98.182	55	1	0	1	55	4697	4751	8.70e-21	8237918
aERR2061620_V6cut3968	Chr3	98.182	55	1	0	1	55	9684	9738	8.70e-21	8237918
aERR2061620_V6cut3968	Chr3	98.182	55	1	0	1	55	8237651	8237597	8.70e-21	8237918
aERR2061620_V6cut3968	Chr3	98.113	53	1	0	1	53	8227605	8227553	1.12e-19	8237918
aERR2061620_V6cut3968	Chr3	98.113	53	1	0	1	53	8232615	8232563	1.12e-19	8237918
aERR2061620_V6cut3968	Chr2	98.113	53	1	0	1	53	10348	10400	1.12e-19	7915472
aERR2061620_V6cut3968	Chr2	91.837	49	4	0	4	52	48572	48524	1.90e-12	7915472
aERR2061620_V6cut3968	Chr2	96.875	32	1	0	23	54	185	216	5.31e-08	7915472
aERR2061620_V6cut3968	Chr2	96.875	32	1	0	23	54	5221	5252	5.31e-08	7915472
