aERR2061621_V6cut1824	Chr3	100.000	66	0	0	1	66	48954	48889	2.57e-28	8237918
aERR2061621_V6cut1824	Chr3	100.000	66	0	0	1	66	49887	49822	2.57e-28	8237918
aERR2061621_V6cut1824	Chr3	100.000	66	0	0	1	66	50820	50755	2.57e-28	8237918
aERR2061621_V6cut1824	Chr3	100.000	66	0	0	1	66	51752	51687	2.57e-28	8237918
aERR2061621_V6cut1824	Chr3	100.000	66	0	0	1	66	52685	52620	2.57e-28	8237918
aERR2061621_V6cut1824	Chr3	100.000	66	0	0	1	66	53618	53553	2.57e-28	8237918
aERR2061621_V6cut1824	Chr3	98.485	66	0	1	1	66	34030	33966	4.31e-26	8237918
aERR2061621_V6cut1824	Chr3	98.485	66	0	1	1	66	34962	34898	4.31e-26	8237918
aERR2061621_V6cut1824	Chr3	96.970	66	2	0	1	66	54551	54486	5.57e-25	8237918
aERR2061621_V6cut5908	Chr4	100.000	73	0	0	1	73	266234	266162	2.76e-32	5413369
aERR2061621_V6cut6200	Chr3	100.000	95	0	0	1	95	4915939	4916033	2.33e-44	8237918
aERR2061621_V6cut8520	Chr7	100.000	47	0	0	1	47	2317202	2317156	5.85e-18	4079358
aERR2061621_V6cut8388	Chr6	100.000	64	0	0	1	64	5858213	5858150	2.29e-27	6133529
